PPHIGDPK_00665-MONOMER	PPHIGDPK_00665		Calcium-transporting ATPase 1	
PPHIGDPK_00666-MONOMER	PPHIGDPK_00666		hypothetical protein	
PPHIGDPK_00667-MONOMER	PPHIGDPK_00667		hypothetical protein	
PPHIGDPK_01543-MONOMER	PPHIGDPK_01543		Fructose-bisphosphate aldolase	
PPHIGDPK_00668-MONOMER	PPHIGDPK_00668		hypothetical protein	
PPHIGDPK_01544-MONOMER	PPHIGDPK_01544		N-acetylmuramoyl-L-alanine amidase domain-containing protein	
PPHIGDPK_00669-MONOMER	PPHIGDPK_00669		hypothetical protein	
PPHIGDPK_01545-MONOMER	PPHIGDPK_01545		hypothetical protein	
PPHIGDPK_00670-MONOMER	PPHIGDPK_00670		hypothetical protein	
PPHIGDPK_01546-MONOMER	PPHIGDPK_01546		hypothetical protein	
PPHIGDPK_00671-MONOMER	PPHIGDPK_00671		hypothetical protein	
PPHIGDPK_01547-MONOMER	PPHIGDPK_01547		hypothetical protein	
PPHIGDPK_00672-MONOMER	PPHIGDPK_00672		TRAP-T-associated universal stress protein TeaD	
PPHIGDPK_01548-MONOMER	PPHIGDPK_01548		Bifunctional ligase/repressor BirA	
PPHIGDPK_00673-MONOMER	PPHIGDPK_00673		hypothetical protein	
PPHIGDPK_01549-MONOMER	PPHIGDPK_01549		Cyclopropane-fatty-acyl-phospholipid synthase	
PPHIGDPK_00674-MONOMER	PPHIGDPK_00674		Glutaredoxin arsenate reductase	
PPHIGDPK_02329-MONOMER	PPHIGDPK_02329		Glucosamine-6-phosphate deaminase 1	
PPHIGDPK_02330-MONOMER	PPHIGDPK_02330		Ribonuclease Y	
PPHIGDPK_02331-MONOMER	PPHIGDPK_02331		Guanylate kinase	
PPHIGDPK_02332-MONOMER	PPHIGDPK_02332		DNA-directed RNA polymerase subunit omega	
PPHIGDPK_02333-MONOMER	PPHIGDPK_02333		Primosomal protein N'	
PPHIGDPK_02334-MONOMER	PPHIGDPK_02334		hypothetical protein	
PPHIGDPK_02335-MONOMER	PPHIGDPK_02335		hypothetical protein	
PPHIGDPK_02336-MONOMER	PPHIGDPK_02336		hypothetical protein	
PPHIGDPK_02337-MONOMER	PPHIGDPK_02337		Methionyl-tRNA formyltransferase	
PPHIGDPK_02338-MONOMER	PPHIGDPK_02338		hypothetical protein	
PPHIGDPK_02339-MONOMER	PPHIGDPK_02339		hypothetical protein	
PPHIGDPK_02340-MONOMER	PPHIGDPK_02340		hypothetical protein	
PPHIGDPK_02341-MONOMER	PPHIGDPK_02341		Stress response regulator gls24	
PPHIGDPK_02342-MONOMER	PPHIGDPK_02342		Ribosomal RNA small subunit methyltransferase B	
PPHIGDPK_02343-MONOMER	PPHIGDPK_02343		Putative protein phosphatase 2C-type	
PPHIGDPK_01537-MONOMER	PPHIGDPK_01537		hypothetical protein	
PPHIGDPK_02344-MONOMER	PPHIGDPK_02344		Serine/threonine-protein kinase StkP	
PPHIGDPK_01538-MONOMER	PPHIGDPK_01538		Tyrosine recombinase XerC	
PPHIGDPK_02345-MONOMER	PPHIGDPK_02345		30S ribosomal protein S15	
PPHIGDPK_01539-MONOMER	PPHIGDPK_01539		putative endoribonuclease HigB1	
PPHIGDPK_02346-MONOMER	PPHIGDPK_02346		Pyrroline-5-carboxylate reductase	
PPHIGDPK_01540-MONOMER	PPHIGDPK_01540		hypothetical protein	
PPHIGDPK_02347-MONOMER	PPHIGDPK_02347		Bifunctional protein GlmU	
PPHIGDPK_01541-MONOMER	PPHIGDPK_01541		hypothetical protein	
PPHIGDPK_02348-MONOMER	PPHIGDPK_02348		ADP-ribose pyrophosphatase	
PPHIGDPK_02349-MONOMER	PPHIGDPK_02349		hypothetical protein	
PPHIGDPK_02350-MONOMER	PPHIGDPK_02350		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	
PPHIGDPK_02351-MONOMER	PPHIGDPK_02351		hypothetical protein	
PPHIGDPK_02352-MONOMER	PPHIGDPK_02352		Aminopeptidase C	
PPHIGDPK_02353-MONOMER	PPHIGDPK_02353		HTH-type transcriptional regulator AdhR	
PPHIGDPK_02354-MONOMER	PPHIGDPK_02354		HTH-type transcriptional regulator CatM	
PPHIGDPK_02355-MONOMER	PPHIGDPK_02355		putative MFS-type transporter EfpA	
PPHIGDPK_02356-MONOMER	PPHIGDPK_02356		putative oxidoreductase YtbE	
PPHIGDPK_02357-MONOMER	PPHIGDPK_02357		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	
PPHIGDPK_02358-MONOMER	PPHIGDPK_02358		Putative TrmH family tRNA/rRNA methyltransferase	
PPHIGDPK_02359-MONOMER	PPHIGDPK_02359		DegV domain-containing protein	
PPHIGDPK_02360-MONOMER	PPHIGDPK_02360		Cell division protein FtsA	
PPHIGDPK_02361-MONOMER	PPHIGDPK_02361		Cell division protein FtsZ	
PPHIGDPK_01525-MONOMER	PPHIGDPK_01525		hypothetical protein	
PPHIGDPK_02362-MONOMER	PPHIGDPK_02362		hypothetical protein	
PPHIGDPK_01526-MONOMER	PPHIGDPK_01526		hypothetical protein	
PPHIGDPK_02363-MONOMER	PPHIGDPK_02363		Cell division protein SepF	
PPHIGDPK_01527-MONOMER	PPHIGDPK_01527		hypothetical protein	
PPHIGDPK_02364-MONOMER	PPHIGDPK_02364		hypothetical protein	
PPHIGDPK_01528-MONOMER	PPHIGDPK_01528		putative ABC transporter ATP-binding protein YxlF	
PPHIGDPK_02365-MONOMER	PPHIGDPK_02365		hypothetical protein	
PPHIGDPK_01529-MONOMER	PPHIGDPK_01529		Osmolarity sensor protein EnvZ	
PPHIGDPK_02366-MONOMER	PPHIGDPK_02366		Cell division protein DivIVA	
PPHIGDPK_01530-MONOMER	PPHIGDPK_01530		Response regulator ArlR	
PPHIGDPK_02367-MONOMER	PPHIGDPK_02367		Isoleucine--tRNA ligase	
PPHIGDPK_01531-MONOMER	PPHIGDPK_01531		Nisin leader peptide-processing serine protease NisP	
PPHIGDPK_02368-MONOMER	PPHIGDPK_02368		hypothetical protein	
PPHIGDPK_01532-MONOMER	PPHIGDPK_01532		Nisin immunity protein	
PPHIGDPK_02369-MONOMER	PPHIGDPK_02369		hypothetical protein	
PPHIGDPK_01533-MONOMER	PPHIGDPK_01533		Nisin biosynthesis protein NisC	
PPHIGDPK_02370-MONOMER	PPHIGDPK_02370		Elongation factor Tu	
PPHIGDPK_01534-MONOMER	PPHIGDPK_01534		Toxin RTX-I translocation ATP-binding protein	
PPHIGDPK_02371-MONOMER	PPHIGDPK_02371		hypothetical protein	
PPHIGDPK_01535-MONOMER	PPHIGDPK_01535		Nisin biosynthesis protein NisB	
PPHIGDPK_02372-MONOMER	PPHIGDPK_02372		Cysteine desulfurase IscS	
PPHIGDPK_01536-MONOMER	PPHIGDPK_01536		Lantibiotic nisin-Z	
PPHIGDPK_02373-MONOMER	PPHIGDPK_02373		Putative universal stress protein	
PPHIGDPK_02374-MONOMER	PPHIGDPK_02374		Ribose-phosphate pyrophosphokinase 2	
PPHIGDPK_02375-MONOMER	PPHIGDPK_02375		hypothetical protein	
PPHIGDPK_02376-MONOMER	PPHIGDPK_02376		Polyribonucleotide nucleotidyltransferase	
PPHIGDPK_02377-MONOMER	PPHIGDPK_02377		hypothetical protein	
PPHIGDPK_02378-MONOMER	PPHIGDPK_02378		Serine acetyltransferase	
PPHIGDPK_02379-MONOMER	PPHIGDPK_02379		hypothetical protein	
PPHIGDPK_02380-MONOMER	PPHIGDPK_02380		Cysteine--tRNA ligase	
PPHIGDPK_02381-MONOMER	PPHIGDPK_02381		Mini-ribonuclease 3	
PPHIGDPK_02382-MONOMER	PPHIGDPK_02382		hypothetical protein	
PPHIGDPK_02383-MONOMER	PPHIGDPK_02383		hypothetical protein	
PPHIGDPK_02384-MONOMER	PPHIGDPK_02384		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	
PPHIGDPK_02385-MONOMER	PPHIGDPK_02385		Putative HAD-hydrolase YfnB	
PPHIGDPK_02386-MONOMER	PPHIGDPK_02386		hypothetical protein	
PPHIGDPK_02387-MONOMER	PPHIGDPK_02387		hypothetical protein	
PPHIGDPK_02388-MONOMER	PPHIGDPK_02388		Translation initiation factor IF-3	
PPHIGDPK_02389-MONOMER	PPHIGDPK_02389		50S ribosomal protein L35	
PPHIGDPK_02390-MONOMER	PPHIGDPK_02390		50S ribosomal protein L20	
PPHIGDPK_01491-MONOMER	PPHIGDPK_01491		hypothetical protein	
PPHIGDPK_01492-MONOMER	PPHIGDPK_01492		Internalin-J	
PPHIGDPK_01493-MONOMER	PPHIGDPK_01493		Ribonuclease R	
PPHIGDPK_01494-MONOMER	PPHIGDPK_01494		Histidinol-phosphate aminotransferase	
PPHIGDPK_01495-MONOMER	PPHIGDPK_01495		ATP phosphoribosyltransferase regulatory subunit	
PPHIGDPK_01496-MONOMER	PPHIGDPK_01496		ATP phosphoribosyltransferase	
PPHIGDPK_01497-MONOMER	PPHIGDPK_01497		Histidinol dehydrogenase	
PPHIGDPK_01498-MONOMER	PPHIGDPK_01498		tRNA 5-carboxymethoxyuridine methyltransferase	
PPHIGDPK_01499-MONOMER	PPHIGDPK_01499		Imidazoleglycerol-phosphate dehydratase	
PPHIGDPK_01500-MONOMER	PPHIGDPK_01500		Aminoglycoside 3'-phosphotransferase	
PPHIGDPK_01501-MONOMER	PPHIGDPK_01501		Imidazole glycerol phosphate synthase subunit HisH	
PPHIGDPK_01502-MONOMER	PPHIGDPK_01502		1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	
PPHIGDPK_01503-MONOMER	PPHIGDPK_01503		Imidazole glycerol phosphate synthase subunit HisF	
PPHIGDPK_01504-MONOMER	PPHIGDPK_01504		Phosphoribosyl-AMP cyclohydrolase	
PPHIGDPK_01505-MONOMER	PPHIGDPK_01505		Histidinol-phosphatase	
PPHIGDPK_01506-MONOMER	PPHIGDPK_01506		Thiosulfate sulfurtransferase GlpE	
PPHIGDPK_01507-MONOMER	PPHIGDPK_01507		2-isopropylmalate synthase	
PPHIGDPK_01508-MONOMER	PPHIGDPK_01508		3-isopropylmalate dehydrogenase	
PPHIGDPK_01509-MONOMER	PPHIGDPK_01509		3-isopropylmalate dehydratase large subunit	
PPHIGDPK_01510-MONOMER	PPHIGDPK_01510		3-isopropylmalate dehydratase small subunit	
PPHIGDPK_01511-MONOMER	PPHIGDPK_01511		putative ABC transporter ATP-binding protein YlmA	
PPHIGDPK_01512-MONOMER	PPHIGDPK_01512		Dihydroxy-acid dehydratase	
PPHIGDPK_01513-MONOMER	PPHIGDPK_01513		Acetolactate synthase large subunit	
PPHIGDPK_01514-MONOMER	PPHIGDPK_01514		Acetolactate synthase small subunit	
PPHIGDPK_01515-MONOMER	PPHIGDPK_01515		Ketol-acid reductoisomerase (NADP(+))	
PPHIGDPK_01516-MONOMER	PPHIGDPK_01516		L-threonine dehydratase biosynthetic IlvA	
PPHIGDPK_01517-MONOMER	PPHIGDPK_01517		Alpha-acetolactate decarboxylase	
PPHIGDPK_01518-MONOMER	PPHIGDPK_01518		2-iminobutanoate/2-iminopropanoate deaminase	
PPHIGDPK_01519-MONOMER	PPHIGDPK_01519		DNA processing protein DprA	
PPHIGDPK_01520-MONOMER	PPHIGDPK_01520		DNA topoisomerase 1	
PPHIGDPK_01521-MONOMER	PPHIGDPK_01521		Methylenetetrahydrofolate--tRNA-(uracil-5-)- methyltransferase TrmFO	
PPHIGDPK_01522-MONOMER	PPHIGDPK_01522		Tyrosine recombinase XerS	
PPHIGDPK_01523-MONOMER	PPHIGDPK_01523		hypothetical protein	
PPHIGDPK_01524-MONOMER	PPHIGDPK_01524		Tyrosine recombinase XerS	
PPHIGDPK_00573-MONOMER	PPHIGDPK_00573		hypothetical protein	
PPHIGDPK_00572-MONOMER	PPHIGDPK_00572		hypothetical protein	
PPHIGDPK_00571-MONOMER	PPHIGDPK_00571		Branched-chain amino acid transport system 2 carrier protein	
PPHIGDPK_00570-MONOMER	PPHIGDPK_00570		Collagen adhesin	
PPHIGDPK_00569-MONOMER	PPHIGDPK_00569		hypothetical protein	
PPHIGDPK_00568-MONOMER	PPHIGDPK_00568		Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	
PPHIGDPK_00567-MONOMER	PPHIGDPK_00567		hypothetical protein	
PPHIGDPK_00566-MONOMER	PPHIGDPK_00566		Poly-beta-1,6-N-acetyl-D-glucosamine synthase	
PPHIGDPK_00565-MONOMER	PPHIGDPK_00565		hypothetical protein	
PPHIGDPK_00564-MONOMER	PPHIGDPK_00564		Calcium-transporting ATPase	
PPHIGDPK_00563-MONOMER	PPHIGDPK_00563		hypothetical protein	
PPHIGDPK_00562-MONOMER	PPHIGDPK_00562		hypothetical protein	
PPHIGDPK_00561-MONOMER	PPHIGDPK_00561		Regulatory protein Spx	
PPHIGDPK_00560-MONOMER	PPHIGDPK_00560		hypothetical protein	
PPHIGDPK_00559-MONOMER	PPHIGDPK_00559		ATP-dependent Clp protease proteolytic subunit	
PPHIGDPK_00558-MONOMER	PPHIGDPK_00558		Isocitrate dehydrogenase [NADP]	
PPHIGDPK_00557-MONOMER	PPHIGDPK_00557		Aconitate hydratase A	
PPHIGDPK_00556-MONOMER	PPHIGDPK_00556		2-methylcitrate synthase	
PPHIGDPK_00555-MONOMER	PPHIGDPK_00555		2-oxoglutarate carboxylase small subunit	
PPHIGDPK_00554-MONOMER	PPHIGDPK_00554		putative peptidoglycan glycosyltransferase FtsW	
PPHIGDPK_00553-MONOMER	PPHIGDPK_00553		50S ribosomal protein L33 1	
PPHIGDPK_00488-MONOMER	PPHIGDPK_00488		hypothetical protein	
PPHIGDPK_00552-MONOMER	PPHIGDPK_00552		Tetracycline resistance protein, class C	
PPHIGDPK_00489-MONOMER	PPHIGDPK_00489		hypothetical protein	
PPHIGDPK_00551-MONOMER	PPHIGDPK_00551		Dephospho-CoA kinase	
PPHIGDPK_00490-MONOMER	PPHIGDPK_00490		hypothetical protein	
PPHIGDPK_00550-MONOMER	PPHIGDPK_00550		Formate acetyltransferase	
PPHIGDPK_00491-MONOMER	PPHIGDPK_00491		hypothetical protein	
PPHIGDPK_00549-MONOMER	PPHIGDPK_00549		hypothetical protein	
PPHIGDPK_00492-MONOMER	PPHIGDPK_00492		Chromosome partition protein Smc	
PPHIGDPK_00548-MONOMER	PPHIGDPK_00548		Long-chain-fatty-acid--CoA ligase	
PPHIGDPK_00493-MONOMER	PPHIGDPK_00493		HTH-type transcriptional regulator SarZ	
PPHIGDPK_00547-MONOMER	PPHIGDPK_00547		hypothetical protein	
PPHIGDPK_00494-MONOMER	PPHIGDPK_00494		Organic hydroperoxide resistance protein-like protein	
PPHIGDPK_00546-MONOMER	PPHIGDPK_00546		putative ABC transporter permease	
PPHIGDPK_00495-MONOMER	PPHIGDPK_00495		Thymidine kinase	
PPHIGDPK_00545-MONOMER	PPHIGDPK_00545		Putative hemin import ATP-binding protein HrtA	
PPHIGDPK_00496-MONOMER	PPHIGDPK_00496		hypothetical protein	
PPHIGDPK_00544-MONOMER	PPHIGDPK_00544		Enolase	
PPHIGDPK_00497-MONOMER	PPHIGDPK_00497		Peptide chain release factor 1	
PPHIGDPK_00543-MONOMER	PPHIGDPK_00543		Ribosome hibernation promotion factor	
PPHIGDPK_00498-MONOMER	PPHIGDPK_00498		hypothetical protein	
PPHIGDPK_00542-MONOMER	PPHIGDPK_00542		Negative regulator of genetic competence ClpC/MecB	
PPHIGDPK_00499-MONOMER	PPHIGDPK_00499		FMN reductase (NADPH)	
PPHIGDPK_00541-MONOMER	PPHIGDPK_00541		Transcriptional regulator CtsR	
PPHIGDPK_00500-MONOMER	PPHIGDPK_00500		Release factor glutamine methyltransferase	
PPHIGDPK_00540-MONOMER	PPHIGDPK_00540		Transcription elongation factor GreA	
PPHIGDPK_00501-MONOMER	PPHIGDPK_00501		putative N-acetyltransferase YvbK	
PPHIGDPK_00539-MONOMER	PPHIGDPK_00539		Endolytic murein transglycosylase	
PPHIGDPK_00502-MONOMER	PPHIGDPK_00502		Threonylcarbamoyl-AMP synthase	
PPHIGDPK_00538-MONOMER	PPHIGDPK_00538		putative DNA-directed RNA polymerase subunit delta	
PPHIGDPK_00503-MONOMER	PPHIGDPK_00503		Serine hydroxymethyltransferase	
PPHIGDPK_00537-MONOMER	PPHIGDPK_00537		Adenine phosphoribosyltransferase	
PPHIGDPK_00504-MONOMER	PPHIGDPK_00504		hypothetical protein	
PPHIGDPK_00536-MONOMER	PPHIGDPK_00536		Single-stranded-DNA-specific exonuclease RecJ	
PPHIGDPK_00505-MONOMER	PPHIGDPK_00505		Phosphoserine aminotransferase	
PPHIGDPK_00535-MONOMER	PPHIGDPK_00535		Cyclic-di-GMP-binding biofilm dispersal mediator protein	
PPHIGDPK_00506-MONOMER	PPHIGDPK_00506		D-3-phosphoglycerate dehydrogenase	
PPHIGDPK_00534-MONOMER	PPHIGDPK_00534		Ribonuclease Z	
PPHIGDPK_00507-MONOMER	PPHIGDPK_00507		Phosphoserine phosphatase	
PPHIGDPK_00532-MONOMER	PPHIGDPK_00532		hypothetical protein	
PPHIGDPK_00508-MONOMER	PPHIGDPK_00508		Acylphosphatase	
PPHIGDPK_00530-MONOMER	PPHIGDPK_00530		Modulator of FtsH protease HflK	
PPHIGDPK_00509-MONOMER	PPHIGDPK_00509		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	
PPHIGDPK_00529-MONOMER	PPHIGDPK_00529		Galactose-1-phosphate uridylyltransferase	
PPHIGDPK_00510-MONOMER	PPHIGDPK_00510		Inorganic pyrophosphatase	
PPHIGDPK_00511-MONOMER	PPHIGDPK_00511		Flavodoxin	
PPHIGDPK_02328-MONOMER	PPHIGDPK_02328		hypothetical protein	
PPHIGDPK_00528-MONOMER	PPHIGDPK_00528		tRNA dimethylallyltransferase	
PPHIGDPK_00512-MONOMER	PPHIGDPK_00512		Multidrug export protein EmrB	
PPHIGDPK_00527-MONOMER	PPHIGDPK_00527		hypothetical protein	
PPHIGDPK_00513-MONOMER	PPHIGDPK_00513		hypothetical protein	
PPHIGDPK_00526-MONOMER	PPHIGDPK_00526		hypothetical protein	
PPHIGDPK_00514-MONOMER	PPHIGDPK_00514		Methionine aminopeptidase 1	
PPHIGDPK_00525-MONOMER	PPHIGDPK_00525		Low affinity potassium transport system protein kup	
PPHIGDPK_00515-MONOMER	PPHIGDPK_00515		hypothetical protein	
PPHIGDPK_00524-MONOMER	PPHIGDPK_00524		Low affinity potassium transport system protein kup	
PPHIGDPK_00516-MONOMER	PPHIGDPK_00516		hypothetical protein	
PPHIGDPK_00523-MONOMER	PPHIGDPK_00523		6-phosphogluconate dehydrogenase, decarboxylating	
PPHIGDPK_00517-MONOMER	PPHIGDPK_00517		hypothetical protein	
PPHIGDPK_00522-MONOMER	PPHIGDPK_00522		hypothetical protein	
PPHIGDPK_00518-MONOMER	PPHIGDPK_00518		hypothetical protein	
PPHIGDPK_00521-MONOMER	PPHIGDPK_00521		hypothetical protein	
PPHIGDPK_00519-MONOMER	PPHIGDPK_00519		HPr kinase/phosphorylase	
PPHIGDPK_01392-MONOMER	PPHIGDPK_01392		hypothetical protein	
PPHIGDPK_00520-MONOMER	PPHIGDPK_00520		Prolipoprotein diacylglyceryl transferase	
PPHIGDPK_01393-MONOMER	PPHIGDPK_01393		Signal recognition particle protein	
PPHIGDPK_02171-MONOMER	PPHIGDPK_02171		S-adenosylmethionine:tRNA ribosyltransferase-isomerase	
PPHIGDPK_01394-MONOMER	PPHIGDPK_01394		Spermidine N(1)-acetyltransferase	
PPHIGDPK_02172-MONOMER	PPHIGDPK_02172		Tyrosine recombinase XerC	
PPHIGDPK_01395-MONOMER	PPHIGDPK_01395		hypothetical protein	
PPHIGDPK_02173-MONOMER	PPHIGDPK_02173		hypothetical protein	
PPHIGDPK_01396-MONOMER	PPHIGDPK_01396		Inner membrane protein YgaZ	
PPHIGDPK_02174-MONOMER	PPHIGDPK_02174		hypothetical protein	
PPHIGDPK_01397-MONOMER	PPHIGDPK_01397		hypothetical protein	
PPHIGDPK_02175-MONOMER	PPHIGDPK_02175		hypothetical protein	
PPHIGDPK_01398-MONOMER	PPHIGDPK_01398		hypothetical protein	
PPHIGDPK_02176-MONOMER	PPHIGDPK_02176		2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase	
PPHIGDPK_01399-MONOMER	PPHIGDPK_01399		hypothetical protein	
PPHIGDPK_02177-MONOMER	PPHIGDPK_02177		Glucosamine-6-phosphate deaminase	
PPHIGDPK_01400-MONOMER	PPHIGDPK_01400		Glutamate 5-kinase 1	
PPHIGDPK_02178-MONOMER	PPHIGDPK_02178		Hydroxymethylglutaryl-CoA synthase	
PPHIGDPK_01401-MONOMER	PPHIGDPK_01401		Gamma-glutamyl phosphate reductase	
PPHIGDPK_02179-MONOMER	PPHIGDPK_02179		Acetyl-CoA acetyltransferase	
PPHIGDPK_01402-MONOMER	PPHIGDPK_01402		Cadmium, cobalt and zinc/H(+)-K(+) antiporter	
PPHIGDPK_02180-MONOMER	PPHIGDPK_02180		3-hydroxy-3-methylglutaryl-coenzyme A reductase	
PPHIGDPK_01403-MONOMER	PPHIGDPK_01403		Transcriptional repressor SmtB	
PPHIGDPK_02181-MONOMER	PPHIGDPK_02181		30S ribosomal protein S16	
PPHIGDPK_01404-MONOMER	PPHIGDPK_01404		hypothetical protein	
PPHIGDPK_02182-MONOMER	PPHIGDPK_02182		hypothetical protein	
PPHIGDPK_01405-MONOMER	PPHIGDPK_01405		Bifunctional protein PyrR	
PPHIGDPK_02183-MONOMER	PPHIGDPK_02183		Ferrochelatase	
PPHIGDPK_01406-MONOMER	PPHIGDPK_01406		Uracil permease	
PPHIGDPK_02184-MONOMER	PPHIGDPK_02184		Phospholipase YtpA	
PPHIGDPK_01407-MONOMER	PPHIGDPK_01407		Aspartate carbamoyltransferase	
PPHIGDPK_02185-MONOMER	PPHIGDPK_02185		Arabinose operon regulatory protein	
PPHIGDPK_01408-MONOMER	PPHIGDPK_01408		Carbamoyl-phosphate synthase small chain	
PPHIGDPK_02186-MONOMER	PPHIGDPK_02186		hypothetical protein	
PPHIGDPK_01409-MONOMER	PPHIGDPK_01409		Tyrosine recombinase XerD	
PPHIGDPK_02187-MONOMER	PPHIGDPK_02187		Pyrroline-5-carboxylate reductase	
PPHIGDPK_01410-MONOMER	PPHIGDPK_01410		hypothetical protein	
PPHIGDPK_02188-MONOMER	PPHIGDPK_02188		Ribosome maturation factor RimM	
PPHIGDPK_01411-MONOMER	PPHIGDPK_01411		hypothetical protein	
PPHIGDPK_02189-MONOMER	PPHIGDPK_02189		tRNA (guanine-N(1)-)-methyltransferase	
PPHIGDPK_01412-MONOMER	PPHIGDPK_01412		hypothetical protein	
PPHIGDPK_02190-MONOMER	PPHIGDPK_02190		hypothetical protein	
PPHIGDPK_01413-MONOMER	PPHIGDPK_01413		hypothetical protein	
PPHIGDPK_02191-MONOMER	PPHIGDPK_02191		DegV domain-containing protein	
PPHIGDPK_01414-MONOMER	PPHIGDPK_01414		hypothetical protein	
PPHIGDPK_02192-MONOMER	PPHIGDPK_02192		4-hydroxy-tetrahydrodipicolinate reductase	
PPHIGDPK_01415-MONOMER	PPHIGDPK_01415		hypothetical protein	
PPHIGDPK_02193-MONOMER	PPHIGDPK_02193		hypothetical protein	
PPHIGDPK_01416-MONOMER	PPHIGDPK_01416		hypothetical protein	
PPHIGDPK_02194-MONOMER	PPHIGDPK_02194		CCA-adding enzyme	
PPHIGDPK_01417-MONOMER	PPHIGDPK_01417		hypothetical protein	
PPHIGDPK_02195-MONOMER	PPHIGDPK_02195		Dipeptidase A	
PPHIGDPK_01418-MONOMER	PPHIGDPK_01418		hypothetical protein	
PPHIGDPK_02196-MONOMER	PPHIGDPK_02196		hypothetical protein	
PPHIGDPK_01419-MONOMER	PPHIGDPK_01419		hypothetical protein	
PPHIGDPK_02197-MONOMER	PPHIGDPK_02197		putative oxidoreductase YbdH	
PPHIGDPK_01420-MONOMER	PPHIGDPK_01420		hypothetical protein	
PPHIGDPK_02198-MONOMER	PPHIGDPK_02198		HTH-type transcriptional regulator TfdS	
PPHIGDPK_01421-MONOMER	PPHIGDPK_01421		Single-stranded DNA-binding protein DdrA	
PPHIGDPK_02199-MONOMER	PPHIGDPK_02199		hypothetical protein	
PPHIGDPK_01422-MONOMER	PPHIGDPK_01422		Single-stranded DNA-binding protein	
PPHIGDPK_02200-MONOMER	PPHIGDPK_02200		Energy-dependent translational throttle protein EttA	
PPHIGDPK_01423-MONOMER	PPHIGDPK_01423		hypothetical protein	
PPHIGDPK_02201-MONOMER	PPHIGDPK_02201		hypothetical protein	
PPHIGDPK_01424-MONOMER	PPHIGDPK_01424		hypothetical protein	
PPHIGDPK_02202-MONOMER	PPHIGDPK_02202		putative oxidoreductase YhhX	
PPHIGDPK_01425-MONOMER	PPHIGDPK_01425		hypothetical protein	
PPHIGDPK_02203-MONOMER	PPHIGDPK_02203		Peptide methionine sulfoxide reductase MsrA 2	
PPHIGDPK_01426-MONOMER	PPHIGDPK_01426		hypothetical protein	
PPHIGDPK_02204-MONOMER	PPHIGDPK_02204		Dihydroorotate dehydrogenase A (fumarate)	
PPHIGDPK_01427-MONOMER	PPHIGDPK_01427		hypothetical protein	
PPHIGDPK_02205-MONOMER	PPHIGDPK_02205		hypothetical protein	
PPHIGDPK_01428-MONOMER	PPHIGDPK_01428		hypothetical protein	
PPHIGDPK_02206-MONOMER	PPHIGDPK_02206		hypothetical protein	
PPHIGDPK_01429-MONOMER	PPHIGDPK_01429		hypothetical protein	
PPHIGDPK_02207-MONOMER	PPHIGDPK_02207		putative zinc-binding alcohol dehydrogenase	
PPHIGDPK_01430-MONOMER	PPHIGDPK_01430		hypothetical protein	
PPHIGDPK_02208-MONOMER	PPHIGDPK_02208		hypothetical protein	
PPHIGDPK_01431-MONOMER	PPHIGDPK_01431		hypothetical protein	
PPHIGDPK_02209-MONOMER	PPHIGDPK_02209		hypothetical protein	
PPHIGDPK_01432-MONOMER	PPHIGDPK_01432		hypothetical protein	
PPHIGDPK_02210-MONOMER	PPHIGDPK_02210		hypothetical protein	
PPHIGDPK_01433-MONOMER	PPHIGDPK_01433		hypothetical protein	
PPHIGDPK_02211-MONOMER	PPHIGDPK_02211		hypothetical protein	
PPHIGDPK_01434-MONOMER	PPHIGDPK_01434		hypothetical protein	
PPHIGDPK_02212-MONOMER	PPHIGDPK_02212		hypothetical protein	
PPHIGDPK_01435-MONOMER	PPHIGDPK_01435		hypothetical protein	
PPHIGDPK_02213-MONOMER	PPHIGDPK_02213		Thymidylate synthase	
PPHIGDPK_01436-MONOMER	PPHIGDPK_01436		hypothetical protein	
PPHIGDPK_02214-MONOMER	PPHIGDPK_02214		Transcriptional regulator SlyA	
PPHIGDPK_01437-MONOMER	PPHIGDPK_01437		hypothetical protein	
PPHIGDPK_02215-MONOMER	PPHIGDPK_02215		Riboflavin transporter RibZ	
PPHIGDPK_01438-MONOMER	PPHIGDPK_01438		hypothetical protein	
PPHIGDPK_02216-MONOMER	PPHIGDPK_02216		putative oxidoreductase	
PPHIGDPK_01439-MONOMER	PPHIGDPK_01439		hypothetical protein	
PPHIGDPK_02217-MONOMER	PPHIGDPK_02217		hypothetical protein	
PPHIGDPK_01440-MONOMER	PPHIGDPK_01440		hypothetical protein	
PPHIGDPK_02218-MONOMER	PPHIGDPK_02218		hypothetical protein	
PPHIGDPK_01441-MONOMER	PPHIGDPK_01441		hypothetical protein	
PPHIGDPK_02219-MONOMER	PPHIGDPK_02219		hypothetical protein	
PPHIGDPK_01442-MONOMER	PPHIGDPK_01442		hypothetical protein	
